1265,Mujer,29,Otro tipo de hogar,Vivienda con jardín +80m2,Activo,No,Entre 1.000 € – 1.500 €,-0.5,0.5,0.0,0.5,0.5,0.5,-0.5,-0.5,-1.0,0.0,-1.0,-0.5,-1.0,1.0,0.5,0.5,1.0
1266,Mujer,19,Otro tipo de hogar,Vivienda con jardín +80m2,Activo,No,"Menos de 1,000€",-1.0,0.0,-1.0,0.0,-1.0,-0.5,1.0,0.0,-0.5,-0.5,-1.0,0.0,0.0,1.0,1.0,1.0,0.5
1267,Mujer,45,Otro tipo de hogar,Vivienda con jardín +80m2,Activo,No,Entre 1.501 € – 3.000 €,-0.5,1.0,1.0,-1.0,-0.5,0.0,1.0,0.0,-1.0,-1.0,-1.0,-0.5,0.5,1.0,1.0,1.0,0.0
1268,Hombre,21,Otro tipo de hogar,Vivienda sin jardín +80m2,Activo,No,"Menos de 1,000€",0.5,-0.5,0.5,0.0,0.0,0.5,0.5,1.0,0.5,0.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5
1269,Hombre,22,Otro tipo de hogar,Vivienda sin jardín +80m2,Activo,No,"Menos de 1,000€",-0.5,0.5,-0.5,-1.0,1.0,0.5,0.5,1.0,0.5,0.5,0.5,1.0,-1.0,1.0,-1.0,0.5,-1.0
1270,Hombre,22,Pareja con hijos,Vivienda sin jardín +80m2,Activo,No,Entre 1.000 € – 1.500 €,-1.0,1.0,-1.0,1.0,-0.5,-0.5,1.0,1.0,-0.5,-1.0,-1.0,1.0,-0.5,1.0,1.0,1.0,0.0
1271,Mujer,21,Otro tipo de hogar,Vivienda sin jardín +80m2,Activo,No,Entre 1.000 € – 1.500 €,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.5,-0.5,-1.0,0.5,-1.0,-0.5,0.5,1.0,1.0,1.0,1.0
1272,Mujer,21,Otro tipo de hogar,Vivienda sin jardín +80m2,Activo,No,"Menos de 1,000€",-0.5,-1.0,-1.0,-1.0,-0.5,-1.0,0.5,0.0,0.0,-0.5,-1.0,0.0,0.5,1.0,1.0,1.0,1.0
1273,Mujer,21,Otro tipo de hogar,Vivienda sin jardín +80m2,Activo,No,"Menos de 1,000€",0.0,0.0,0.0,0.5,0.0,1.0,1.0,-1.0,0.0,-0.5,-1.0,-1.0,-1.0,1.0,1.0,0.5,-0.5
1274,Hombre,25,Otro tipo de hogar,Vivienda con jardín +80m2,Activo,Si,Entre 1.000 € – 1.500 €,0.5,1.0,-1.0,-1.0,0.0,1.0,1.0,0.0,0.0,0.5,-0.5,1.0,-1.0,0.5,0.5,0.5,0.5
1275,Hombre,49,Otro tipo de hogar,Vivienda con jardín +80m2,Activo,No,Entre 3.001 € – 4.500 €,1.0,1.0,1.0,-1.0,0.0,-1.0,0.5,0.5,-1.0,-1.0,-1.0,0.5,1.0,1.0,0.5,1.0,0.5
1276,Mujer,55,Pareja con hijos,Vivienda sin jardín +80m2,Activo,Si,Más de 6.001 €,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.5,0.5,0.5,0.0
1277,Hombre,24,Otro tipo de hogar,Vivienda sin jardín -80m2,Activo,No,Entre 3.001 € – 4.500 €,0.0,-0.5,1.0,-0.5,0.0,0.0,0.0,0.5,0.0,0.0,-1.0,0.0,-1.0,1.0,-0.5,1.0,0.0
1278,Hombre,56,Pareja con hijos menores,Vivienda sin jardín +80m2,Activo,Si,Entre 4.501 € – 6.000 €,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,0.0,0.5,0.5,-0.5,-0.5,0.5,1.0,1.0,1.0,1.0
1279,Hombre,22,Hogar unipersonal,Vivienda con jardín +80m2,Activo,No,Entre 3.001 € – 4.500 €,0.0,0.0,1.0,-1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,1.0,0.0,1.0,1.0,1.0,1.0
1280,Mujer,47,Otro tipo de hogar,Vivienda con jardín +80m2,Activo,No,Entre 3.001 € – 4.500 €,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-0.5,-1.0,0.5,0.0,1.0,1.0,1.0,0.0
1281,Hombre,35,Otro tipo de hogar,Vivienda con jardín +80m2,Activo,No,Entre 3.001 € – 4.500 €,1.0,-1.0,1.0,-1.0,0.0,0.5,1.0,-0.5,-0.5,0.0,-1.0,0.0,0.0,1.0,1.0,1.0,1.0
1282,Mujer,54,Otro tipo de hogar,Vivienda con jardín +80m2,Activo,Si,Entre 1.501 € – 3.000 €,-0.5,-0.5,-1.0,1.0,-0.5,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.0,1.0,1.0,1.0,1.0
1283,Mujer,26,Otro tipo de hogar,Vivienda con jardín +80m2,Activo,Si,Entre 4.501 € – 6.000 €,-0.5,-0.5,0.0,-1.0,-1.0,0.0,0.5,-0.5,-1.0,0.0,-1.0,-0.5,0.0,1.0,1.0,0.5,0.5
1284,Mujer,30,Pareja con hijos menores,Vivienda con jardín +80m2,Activo,No,Entre 3.001 € – 4.500 €,-1.0,-0.5,-0.5,-1.0,-1.0,0.5,0.0,-1.0,-1.0,-1.0,-1.0,-0.5,-0.5,0.5,0.5,0.5,0.5
1285,Mujer,33,Pareja con hijos menores,Vivienda con jardín +80m2,Activo,Si,Entre 1.501 € – 3.000 €,-1.0,1.0,-1.0,-1.0,0.0,1.0,1.0,-1.0,0.0,0.0,-1.0,0.0,-0.5,1.0,0.0,1.0,0.0
1286,Hombre,55,Pareja con hijos,Vivienda con jardín +80m2,Activo,No,Entre 4.501 € – 6.000 €,-0.5,1.0,0.0,1.0,0.5,-1.0,1.0,-0.5,0.5,0.0,-1.0,-0.5,1.0,0.5,1.0,0.0,1.0
1287,Mujer,50,Pareja con hijos menores,Vivienda con jardín +80m2,Activo,No,Entre 4.501 € – 6.000 €,1.0,-1.0,0.5,-1.0,0.5,-1.0,0.0,0.5,0.0,-1.0,-1.0,0.5,0.0,1.0,1.0,1.0,-0.5
1288,Mujer,54,Pareja con hijos menores,Vivienda con jardín +80m2,Activo,No,Entre 1.501 € – 3.000 €,-0.5,1.0,-1.0,0.0,-1.0,-1.0,1.0,0.0,-0.5,0.0,-1.0,0.0,0.5,1.0,1.0,1.0,1.0
1289,Hombre,59,Pareja con hijos,Vivienda con jardín +80m2,Activo,No,Entre 3.001 € – 4.500 €,1.0,-1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,1.0,1.0,0.5
1290,Mujer,57,Pareja con hijos,Vivienda con jardín +80m2,Activo,Si,Entre 1.501 € – 3.000 €,0.5,0.0,1.0,-1.0,0.0,0.0,1.0,1.0,-0.5,-1.0,-1.0,0.0,1.0,1.0,1.0,1.0,1.0
1291,Hombre,22,Otro tipo de hogar,Vivienda con jardín +80m2,Activo,No,"Menos de 1,000€",0.0,0.5,0.0,-1.0,0.0,-0.5,1.0,1.0,-0.5,-0.5,-1.0,1.0,-1.0,1.0,1.0,1.0,0.0
1292,Mujer,50,Otro tipo de hogar,Vivienda con jardín +80m2,Activo,Si,Entre 3.001 € – 4.500 €,-0.5,1.0,-1.0,-1.0,-0.5,0.0,1.0,1.0,-0.5,-0.5,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0
1293,Mujer,42,Otro tipo de hogar,Vivienda con jardín +80m2,Activo,Si,Entre 1.501 € – 3.000 €,0.0,-0.5,0.5,0.5,-1.0,0.0,1.0,0.5,-0.5,-0.5,-1.0,0.5,0.0,1.0,0.5,1.0,0.5
1294,Mujer,37,Otro tipo de hogar,Vivienda con jardín +80m2,Activo,Si,Entre 3.001 € – 4.500 €,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0,1.0,-0.5,1.0,1.0,1.0,0.0
1295,Hombre,57,Otro tipo de hogar,Vivienda con jardín +80m2,Activo,No,Entre 4.501 € – 6.000 €,1.0,0.5,0.0,0.0,1.0,1.0,0.5,1.0,0.0,1.0,-1.0,1.0,0.0,1.0,1.0,1.0,1.0
1296,Hombre,40,Otro tipo de hogar,Vivienda con jardín +80m2,Activo,No,Entre 1.501 € – 3.000 €,-0.5,0.0,0.5,-1.0,-0.5,0.5,1.0,0.0,0.0,0.0,-1.0,-0.5,1.0,1.0,1.0,1.0,0.5
1297,Mujer,30,Otro tipo de hogar,Vivienda con jardín +80m2,Activo,No,No contesta,-0.5,-1.0,1.0,1.0,-1.0,1.0,0.5,-0.5,-1.0,-0.5,-1.0,0.5,-0.5,1.0,1.0,0.5,0.0
1298,Mujer,37,Pareja con hijos,Vivienda sin jardín +80m2,Activo,Si,Entre 1.501 € – 3.000 €,0.5,1.0,1.0,0.0,0.5,0.5,1.0,1.0,-0.5,-0.5,-1.0,0.5,-0.5,1.0,-0.5,-0.5,0.5
1299,Hombre,61,Pareja con hijos,Vivienda sin jardín +80m2,Activo,Si,Entre 1.501 € – 3.000 €,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5
1300,Hombre,28,Hogar unipersonal,Vivienda sin jardín -80m2,Activo,Si,Entre 1.000 € – 1.500 €,-1.0,0.5,-1.0,-1.0,-1.0,-0.5,1.0,-1.0,-0.5,-1.0,-1.0,-0.5,-1.0,0.5,0.5,0.0,0.5
1301,Hombre,25,Hogar unipersonal,Vivienda sin jardín +80m2,Activo,No,"Menos de 1,000€",0.0,0.0,1.0,-0.5,0.0,0.5,-0.5,0.0,0.0,0.5,0.5,1.0,0.0,0.5,0.5,0.0,-0.5
1302,Hombre,28,Hogar unipersonal,Vivienda sin jardín -80m2,Activo,No,Entre 1.000 € – 1.500 €,-0.5,-1.0,-0.5,-1.0,-1.0,-1.0,-1.0,-0.5,-1.0,-1.0,-1.0,-0.5,0.5,1.0,1.0,1.0,0.5
1303,Mujer,34,Hogar unipersonal,Vivienda sin jardín +80m2,Activo,Si,"Menos de 1,000€",0.5,-0.5,1.0,-1.0,1.0,1.0,0.0,1.0,-0.5,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-0.5
1304,Hombre,44,Hogar unipersonal,Vivienda sin jardín -80m2,Activo,Si,Entre 1.501 € – 3.000 €,0.5,1.0,-1.0,-1.0,-0.5,0.5,0.5,0.5,0.5,-0.5,1.0,1.0,0.5,1.0,1.0,1.0,0.5
1305,Hombre,24,Hogar unipersonal,Vivienda sin jardín -80m2,Activo,No,Entre 1.501 € – 3.000 €,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
1306,Mujer,36,Otro tipo de hogar,Vivienda sin jardín +80m2,Activo,No,Entre 1.501 € – 3.000 €,-0.5,1.0,1.0,-1.0,0.0,1.0,1.0,1.0,0.0,0.5,0.0,1.0,-1.0,1.0,1.0,1.0,0.5
1307,Mujer,31,Otro tipo de hogar,Vivienda sin jardín +80m2,Activo,Si,Entre 1.000 € – 1.500 €,0.5,1.0,0.0,1.0,0.5,0.5,1.0,-0.5,0.5,0.5,0.0,-0.5,-0.5,1.0,1.0,1.0,0.5
1308,Mujer,36,Otro tipo de hogar,Vivienda sin jardín +80m2,Activo,No,Entre 1.000 € – 1.500 €,0.5,-0.5,1.0,0.0,-0.5,-0.5,0.5,-0.5,-0.5,0.0,-0.5,0.5,0.5,1.0,1.0,-0.5,1.0
1309,Mujer,27,Otro tipo de hogar,Vivienda sin jardín +80m2,Activo,No,Entre 1.501 € – 3.000 €,0.0,1.0,0.0,-0.5,-0.5,0.0,1.0,-1.0,-1.0,-1.0,0.0,-0.5,-0.5,1.0,-1.0,1.0,-0.5
1310,Mujer,47,Otro tipo de hogar,Vivienda sin jardín -80m2,Activo,Si,"Menos de 1,000€",0.0,0.5,0.0,-1.0,0.0,1.0,1.0,1.0,-0.5,0.0,-0.5,1.0,0.0,1.0,1.0,1.0,0.0
1311,Mujer,45,Otro tipo de hogar,Vivienda sin jardín -80m2,Activo,No,Entre 1.501 € – 3.000 €,-0.5,-1.0,1.0,-1.0,0.0,1.0,1.0,1.0,-0.5,1.0,0.0,1.0,0.5,1.0,1.0,0.0,0.5
1312,Hombre,51,Otro tipo de hogar,Vivienda sin jardín -80m2,Activo,No,Entre 1.501 € – 3.000 €,0.0,-0.5,0.0,0.0,-0.5,-0.5,0.5,-0.5,-0.5,-0.5,0.0,-0.5,0.0,1.0,1.0,1.0,0.0
1313,Mujer,51,Pareja con hijos menores,Vivienda sin jardín +80m2,Activo,Si,Entre 1.501 € – 3.000 €,-1.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,0.5,-1.0,-1.0,-1.0,0.5,0.0,1.0,1.0,1.0,0.5
1314,Hombre,45,Pareja con hijos menores,Vivienda sin jardín +80m2,Activo,No,Entre 3.001 € – 4.500 €,-0.5,-0.5,0.5,-1.0,-0.5,0.5,1.0,1.0,-0.5,0.0,-1.0,1.0,0.0,1.0,1.0,0.5,0.0
1315,Mujer,48,Pareja con hijos menores,Vivienda sin jardín +80m2,Activo,Si,Entre 1.501 € – 3.000 €,0.0,-0.5,0.0,-1.0,-1.0,0.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,0.5,1.0,-1.0,0.5,0.5
1316,Hombre,36,Pareja con hijos menores,Vivienda sin jardín -80m2,Activo,No,Entre 1.501 € – 3.000 €,-1.0,-0.5,0.5,-1.0,-1.0,0.5,1.0,1.0,0.5,0.5,-0.5,1.0,-1.0,0.5,1.0,0.5,0.5
1317,Mujer,43,Pareja con hijos menores,Vivienda sin jardín +80m2,Activo,No,Entre 3.001 € – 4.500 €,0.0,-1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,-1.0,1.0,-0.5,1.0,1.0,1.0,0.0
1318,Mujer,33,Pareja con hijos menores,Vivienda sin jardín -80m2,Activo,No,Entre 1.501 € – 3.000 €,-0.5,-1.0,1.0,-1.0,0.0,0.0,0.0,0.5,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0,0.5
1319,Mujer,39,Pareja con hijos menores,Vivienda sin jardín +80m2,Activo,No,No contesta,-1.0,0.0,-1.0,0.0,0.0,0.5,0.0,1.0,-0.5,0.5,-1.0,1.0,0.0,1.0,1.0,0.5,0.0
1320,Mujer,48,Pareja con hijos menores,Vivienda sin jardín +80m2,Activo,Si,Entre 1.501 € – 3.000 €,0.0,-0.5,0.0,-1.0,-1.0,0.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,0.5,1.0,-1.0,0.5,0.5
1321,Mujer,40,Pareja con hijos menores,Vivienda sin jardín +80m2,Activo,Si,Entre 1.000 € – 1.500 €,1.0,0.5,1.0,-1.0,0.5,0.5,1.0,1.0,-0.5,-0.5,-1.0,0.5,-0.5,1.0,1.0,0.5,-0.5
1322,Hombre,48,Pareja con hijos menores,Vivienda sin jardín +80m2,Activo,No,Entre 1.000 € – 1.500 €,0.5,0.0,0.5,0.0,0.5,0.0,-0.5,0.5,0.0,-0.5,-1.0,0.0,0.5,1.0,1.0,1.0,0.5
1323,Mujer,42,Pareja con hijos menores,Vivienda sin jardín +80m2,Activo,No,Entre 3.001 € – 4.500 €,0.5,-0.5,1.0,0.0,0.5,0.0,0.5,0.0,-0.5,0.0,-1.0,0.5,0.0,1.0,1.0,1.0,0.0
1324,Hombre,52,Pareja con hijos menores,Vivienda sin jardín +80m2,Activo,No,Entre 4.501 € – 6.000 €,-0.5,-0.5,0.5,-1.0,-1.0,0.0,0.0,-0.5,-0.5,-0.5,-1.0,-0.5,0.5,1.0,1.0,1.0,0.5
1325,Mujer,51,Pareja con hijos menores,Vivienda sin jardín +80m2,Activo,No,Entre 4.501 € – 6.000 €,1.0,0.0,1.0,-1.0,0.0,-0.5,0.5,0.0,0.0,-0.5,-1.0,-0.5,0.0,1.0,1.0,1.0,1.0
1326,Hombre,53,Pareja con hijos menores,Vivienda sin jardín +80m2,Activo,Si,Entre 4.501 € – 6.000 €,0.5,0.0,1.0,-1.0,0.0,1.0,1.0,0.5,-1.0,-0.5,-0.5,0.0,0.5,1.0,1.0,1.0,0.5
1327,Hombre,54,Pareja con hijos,Vivienda sin jardín +80m2,Activo,Si,Entre 1.501 € – 3.000 €,0.5,0.5,1.0,-1.0,-0.5,-0.5,1.0,1.0,-0.5,-0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5
1328,Mujer,38,Pareja con hijos menores,Vivienda sin jardín +80m2,Activo,No,Entre 1.000 € – 1.500 €,1.0,-1.0,1.0,-1.0,0.0,-1.0,1.0,-0.5,-0.5,-0.5,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0
1329,Hombre,44,Pareja con hijos menores,Vivienda sin jardín +80m2,Activo,No,Entre 1.501 € – 3.000 €,0.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-0.5,0.5,-1.0,1.0,-0.5,1.0,1.0,1.0,1.0
1330,Mujer,42,Pareja con hijos menores,Vivienda sin jardín -80m2,Activo,No,Entre 1.501 € – 3.000 €,-0.5,1.0,0.5,-1.0,0.5,0.5,1.0,1.0,-0.5,-0.5,-1.0,0.5,0.0,1.0,0.0,1.0,-0.5
1331,Mujer,46,Pareja con hijos menores,Vivienda sin jardín +80m2,Activo,Si,Entre 1.501 € – 3.000 €,-1.0,0.5,-1.0,-1.0,0.5,0.5,1.0,1.0,0.5,-0.5,-1.0,1.0,0.5,1.0,1.0,1.0,1.0
1332,Hombre,42,Pareja con hijos menores,Vivienda sin jardín +80m2,Activo,No,Entre 3.001 € – 4.500 €,1.0,-0.5,1.0,-0.5,0.5,0.5,0.5,0.0,0.0,0.5,-1.0,0.5,0.5,1.0,1.0,1.0,0.0
1333,Mujer,49,Pareja con hijos menores,Vivienda sin jardín +80m2,Activo,Si,Entre 1.501 € – 3.000 €,-0.5,1.0,0.0,-1.0,-0.5,0.0,0.5,0.0,-0.5,-1.0,-0.5,0.5,0.0,1.0,1.0,1.0,-0.5
1334,Mujer,46,Pareja con hijos menores,Vivienda sin jardín +80m2,Activo,Si,Entre 3.001 € – 4.500 €,1.0,0.5,0.5,-1.0,0.5,1.0,0.5,0.5,-0.5,-0.5,-1.0,-0.5,-0.5,1.0,1.0,1.0,0.0
1335,Hombre,45,Pareja con hijos menores,Vivienda sin jardín +80m2,Activo,No,Entre 1.501 € – 3.000 €,0.0,-0.5,-0.5,-1.0,0.0,0.0,0.5,-0.5,-0.5,0.0,-1.0,0.0,-0.5,1.0,1.0,1.0,0.5
1336,Hombre,42,Pareja con hijos,Vivienda sin jardín +80m2,Activo,No,No contesta,0.5,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.5,1.0,0.5,0.5,-0.5,1.0,1.0,0.5,0.5
1337,Mujer,56,Pareja con hijos,Vivienda sin jardín +80m2,Activo,Si,"Menos de 1,000€",-1.0,0.5,-1.0,-1.0,0.0,0.0,1.0,0.0,0.5,0.0,-1.0,0.0,-0.5,1.0,1.0,1.0,0.0
1338,Hombre,39,Pareja con hijos menores,Vivienda sin jardín +80m2,Activo,No,Entre 1.501 € – 3.000 €,-1.0,1.0,0.0,-1.0,-0.5,-0.5,0.5,-0.5,-0.5,0.0,-1.0,0.5,0.5,1.0,1.0,1.0,1.0
1339,Hombre,48,Pareja con hijos menores,Vivienda sin jardín +80m2,Activo,No,Entre 3.001 € – 4.500 €,1.0,1.0,1.0,-1.0,0.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0
1340,Hombre,46,Pareja con hijos menores,Vivienda sin jardín +80m2,Activo,Si,Entre 3.001 € – 4.500 €,-0.5,-0.5,-1.0,-1.0,-0.5,0.0,-1.0,-1.0,-0.5,-0.5,-1.0,1.0,0.5,0.5,0.5,0.5,0.5
1341,Mujer,62,Pareja con hijos,Vivienda sin jardín +80m2,Activo,No,Entre 3.001 € – 4.500 €,0.5,-0.5,-1.0,-0.5,-0.5,0.5,1.0,0.5,-1.0,-1.0,-1.0,0.0,-0.5,1.0,1.0,1.0,0.5
1342,Hombre,51,Otro tipo de hogar,Vivienda sin jardín +80m2,Activo,No,Entre 1.501 € – 3.000 €,-0.5,1.0,0.0,-1.0,-0.5,1.0,1.0,0.5,-0.5,-0.5,-0.5,0.5,0.5,1.0,1.0,0.5,0.5
1343,Mujer,29,Otro tipo de hogar,Vivienda sin jardín -80m2,Activo,No,Entre 1.501 € – 3.000 €,0.5,-0.5,1.0,-1.0,0.0,0.5,1.0,1.0,0.0,0.0,-1.0,0.5,-0.5,1.0,1.0,1.0,0.0
1344,Mujer,32,Otro tipo de hogar,Vivienda sin jardín -80m2,Activo,No,Entre 1.501 € – 3.000 €,-0.5,0.0,-1.0,-1.0,-0.5,0.5,1.0,0.5,-1.0,-0.5,-1.0,0.0,0.0,1.0,1.0,1.0,0.0
1345,Hombre,43,Otro tipo de hogar,Vivienda sin jardín -80m2,Activo,Si,Entre 1.501 € – 3.000 €,-1.0,-1.0,1.0,-1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,0.0
1346,Mujer,43,Otro tipo de hogar,Vivienda sin jardín +80m2,Activo,No,Entre 3.001 € – 4.500 €,-1.0,-0.5,1.0,-1.0,-0.5,1.0,1.0,0.0,1.0,0.5,-1.0,1.0,-0.5,1.0,1.0,0.5,0.0
1347,Mujer,27,Otro tipo de hogar,Vivienda sin jardín -80m2,Activo,Si,Entre 1.000 € – 1.500 €,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,-1.0,-1.0,-1.0,0.5,0.0,1.0,1.0,1.0,0.5
1348,Hombre,38,Otro tipo de hogar,Vivienda sin jardín +80m2,Activo,Si,Entre 3.001 € – 4.500 €,-0.5,-0.5,0.5,1.0,-0.5,0.0,1.0,0.5,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.5,0.5
1349,Mujer,33,Otro tipo de hogar,Vivienda sin jardín +80m2,Activo,No,"Menos de 1,000€",1.0,1.0,-0.5,-1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0
1350,Mujer,35,Otro tipo de hogar,Vivienda sin jardín -80m2,Activo,No,Entre 1.501 € – 3.000 €,0.5,0.5,1.0,0.5,-0.5,1.0,1.0,1.0,-0.5,-0.5,-1.0,0.5,-0.5,1.0,0.0,1.0,0.0
1351,Mujer,36,Otro tipo de hogar,Vivienda sin jardín +80m2,Activo,No,Entre 1.501 € – 3.000 €,-0.5,0.0,1.0,-1.0,-0.5,1.0,1.0,0.5,-0.5,-0.5,1.0,-0.5,0.5,1.0,1.0,1.0,0.5
1352,Hombre,32,Otro tipo de hogar,Vivienda sin jardín -80m2,Activo,No,Entre 1.501 € – 3.000 €,1.0,1.0,1.0,0.5,0.5,1.0,1.0,0.0,0.0,0.5,-1.0,0.5,-0.5,1.0,1.0,1.0,1.0
1353,Hombre,39,Otro tipo de hogar,Vivienda sin jardín -80m2,Activo,Si,Entre 1.000 € – 1.500 €,0.0,0.5,0.5,-0.5,0.0,0.0,1.0,0.5,0.0,0.0,-0.5,0.5,0.5,1.0,1.0,1.0,0.5
1354,Mujer,38,Otro tipo de hogar,Vivienda sin jardín +80m2,Activo,Si,Entre 4.501 € – 6.000 €,1.0,0.0,1.0,-1.0,1.0,0.5,0.5,0.5,0.5,0.5,-1.0,0.5,0.0,1.0,1.0,1.0,1.0
1355,Mujer,37,Otro tipo de hogar,Vivienda sin jardín +80m2,Activo,No,Entre 3.001 € – 4.500 €,-0.5,0.0,0.5,-0.5,-0.5,0.5,0.5,0.0,0.0,-1.0,-0.5,-0.5,0.0,1.0,1.0,0.0,0.0
1356,Hombre,28,Otro tipo de hogar,Vivienda sin jardín +80m2,Activo,No,Entre 1.000 € – 1.500 €,0.5,1.0,1.0,-0.5,0.5,1.0,1.0,0.5,1.0,0.5,0.0,1.0,0.0,1.0,0.0,1.0,1.0
1357,Mujer,50,Hogar unipersonal,Vivienda con jardín +80m2,Activo,No,Entre 1.000 € – 1.500 €,-1.0,1.0,-1.0,0.0,-1.0,-0.5,1.0,1.0,0.0,-1.0,1.0,1.0,0.5,1.0,1.0,0.5,0.5
1358,Mujer,44,Hogar unipersonal,Vivienda con jardín -80m2,Activo,No,Entre 1.501 € – 3.000 €,-0.5,0.5,1.0,-1.0,-0.5,0.5,1.0,1.0,-1.0,0.0,0.5,0.5,0.0,1.0,1.0,1.0,0.0
1359,Mujer,48,Hogar unipersonal,Vivienda con jardín +80m2,Activo,Si,Entre 1.000 € – 1.500 €,-0.5,0.5,0.5,-0.5,-0.5,0.0,0.0,0.5,-0.5,-0.5,-1.0,0.0,0.0,1.0,1.0,1.0,0.5
1360,Mujer,45,Hogar unipersonal,Vivienda con jardín +80m2,Activo,No,Entre 1.000 € – 1.500 €,-1.0,0.0,0.5,-1.0,-1.0,0.0,1.0,0.5,-1.0,0.0,-1.0,0.5,0.5,1.0,1.0,0.5,0.0
1361,Mujer,45,Otro tipo de hogar,Vivienda con jardín +80m2,Activo,No,Entre 1.000 € – 1.500 €,-1.0,0.5,-1.0,-1.0,-1.0,0.0,0.5,0.0,-1.0,-1.0,-1.0,0.5,-0.5,1.0,1.0,0.5,1.0
1362,Mujer,50,Otro tipo de hogar,Vivienda con jardín +80m2,Activo,No,Entre 1.000 € – 1.500 €,1.0,-0.5,0.0,-1.0,0.5,1.0,1.0,-0.5,-0.5,-0.5,0.0,-0.5,0.0,1.0,1.0,0.5,0.5
1363,Mujer,46,Otro tipo de hogar,Vivienda con jardín +80m2,Activo,Si,"Menos de 1,000€",0.5,1.0,-1.0,-1.0,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.5,1.0
1364,Hombre,38,Otro tipo de hogar,Vivienda con jardín +80m2,Activo,Si,Entre 1.501 € – 3.000 €,0.0,0.0,-1.0,0.0,-0.5,0.0,-1.0,-1.0,-0.5,0.5,-0.5,0.0,0.0,1.0,1.0,1.0,0.5
1365,Mujer,58,Pareja con hijos,Vivienda con jardín +80m2,Activo,No,Entre 3.001 € – 4.500 €,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1366,Hombre,42,Pareja con hijos menores,Vivienda con jardín +80m2,Activo,No,Entre 1.501 € – 3.000 €,1.0,0.5,1.0,-1.0,0.5,1.0,1.0,0.5,-1.0,-0.5,-1.0,0.5,0.5,1.0,1.0,1.0,1.0
1367,Mujer,42,Pareja con hijos menores,Vivienda con jardín +80m2,Activo,Si,Entre 1.501 € – 3.000 €,0.5,-1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,1.0,-0.5,1.0,1.0,1.0,0.0
1368,Mujer,42,Pareja con hijos menores,Vivienda con jardín +80m2,Activo,Si,Entre 1.501 € – 3.000 €,1.0,1.0,-1.0,0.0,1.0,0.0,1.0,0.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,0.0
1369,Hombre,48,Pareja con hijos menores,Vivienda con jardín +80m2,Activo,Si,Entre 1.501 € – 3.000 €,1.0,0.0,1.0,-1.0,0.5,1.0,1.0,1.0,0.0,0.0,-1.0,1.0,0.0,1.0,1.0,1.0,0.0
1370,Mujer,43,Pareja con hijos menores,Vivienda con jardín +80m2,Activo,No,Entre 3.001 € – 4.500 €,1.0,-0.5,1.0,-1.0,0.5,1.0,1.0,1.0,0.5,0.5,-1.0,1.0,0.0,1.0,1.0,1.0,0.5
